layer,model,rank_type,language,cosine
6,afroxlmr,top5,nya,0.9680874149004618
6,afroxlmr,worst5,yor,0.9479604959487915
6,afroxlmr,worst5,hau,0.9570093750953674
6,afroxlmr,worst5,bbj,0.9589038888613383
6,afroxlmr,worst5,swa,0.9589316646258036
6,afroxlmr,worst5,xho,0.9604154030481974
7,afroxlmr,top5,twi,0.9816588759422302
7,afroxlmr,top5,pcm,0.9766215085983276
7,afroxlmr,top5,nya,0.9754958351453146
7,afroxlmr,top5,lug,0.9740401804447174
7,afroxlmr,top5,ewe,0.9739993413289388
7,afroxlmr,worst5,yor,0.9545970261096954
7,afroxlmr,worst5,bbj,0.9661729137102762
7,afroxlmr,worst5,bam,0.9668754935264587
7,afroxlmr,worst5,xho,0.9673088391621908
7,afroxlmr,worst5,hau,0.967778225739797
8,afroxlmr,top5,twi,0.9810002644856771
8,afroxlmr,top5,ewe,0.9780553579330444
8,afroxlmr,top5,mos,0.9756354093551636
8,afroxlmr,top5,nya,0.9739191134770712
8,afroxlmr,top5,lug,0.9736925065517426
8,afroxlmr,worst5,yor,0.9548861682415009
8,afroxlmr,worst5,bbj,0.9572363495826721
8,afroxlmr,worst5,xho,0.9642443656921387
8,afroxlmr,worst5,zul,0.9660158157348633
8,afroxlmr,worst5,ibo,0.9664943516254425
9,afroxlmr,top5,twi,0.9825419187545776
9,afroxlmr,top5,ewe,0.9796419143676758
9,afroxlmr,top5,pcm,0.9781191647052765
9,afroxlmr,top5,lug,0.9774711728096008
9,afroxlmr,top5,mos,0.9773330092430115
9,afroxlmr,worst5,zul,0.9566984176635742
9,afroxlmr,worst5,bbj,0.95782670378685
9,afroxlmr,worst5,yor,0.958307147026062
9,afroxlmr,worst5,swa,0.9608771999677023
9,afroxlmr,worst5,xho,0.966570109128952
10,afroxlmr,top5,twi,0.9800897041956583
10,afroxlmr,top5,ewe,0.977608323097229
10,afroxlmr,top5,lug,0.9771822690963745
10,afroxlmr,top5,pcm,0.9765189290046692
10,afroxlmr,top5,swa,0.9740958511829376
10,afroxlmr,worst5,kin,0.9393889605998993
10,afroxlmr,worst5,zul,0.945285439491272
10,afroxlmr,worst5,bbj,0.9509489238262177
10,afroxlmr,worst5,yor,0.9518588483333588
10,afroxlmr,worst5,xho,0.9565953016281128
11,afroxlmr,top5,twi,0.984994113445282
11,afroxlmr,top5,swa,0.9833173155784607
11,afroxlmr,top5,pcm,0.978934109210968
11,afroxlmr,top5,fon,0.9788985252380371
11,afroxlmr,top5,ewe,0.9783435463905334
11,afroxlmr,worst5,bbj,0.9497634768486023
11,afroxlmr,worst5,yor,0.960976243019104
11,afroxlmr,worst5,zul,0.961164116859436
11,afroxlmr,worst5,xho,0.962956964969635
11,afroxlmr,worst5,bam,0.9629637598991394
12,afroxlmr,top5,nya,0.9698113799095154
12,afroxlmr,top5,wol,0.9691464304924011
12,afroxlmr,top5,tsn,0.9673303365707397
12,afroxlmr,top5,ibo,0.9602939784526825
12,afroxlmr,top5,bbj,0.9594932198524475
12,afroxlmr,worst5,hau,0.909826934337616
12,afroxlmr,worst5,sna,0.9232392907142639
12,afroxlmr,worst5,swa,0.9238064289093018
12,afroxlmr,worst5,fon,0.9277554750442505
12,afroxlmr,worst5,lug,0.9334396719932556
