layer,model,rank_type,language,cosine
6,afroxlmr,worst5,bbj,0.9551213830709457
6,afroxlmr,worst5,yor,0.958931639790535
7,afroxlmr,top5,twi,0.9793442487716675
7,afroxlmr,top5,kin,0.977504163980484
7,afroxlmr,top5,lug,0.976582795381546
7,afroxlmr,top5,tsn,0.9761830270290375
7,afroxlmr,top5,luo,0.9745899587869644
7,afroxlmr,worst5,hau,0.9596770107746124
7,afroxlmr,worst5,pcm,0.9601505398750305
7,afroxlmr,worst5,swa,0.9617314785718918
7,afroxlmr,worst5,bbj,0.9623981863260269
7,afroxlmr,worst5,yor,0.9645190834999084
8,afroxlmr,top5,twi,0.9810259938240051
8,afroxlmr,top5,kin,0.9804529150327047
8,afroxlmr,top5,lug,0.9778148333231608
8,afroxlmr,top5,tsn,0.9775298237800598
8,afroxlmr,top5,ewe,0.9772450725237528
8,afroxlmr,worst5,bbj,0.9598687291145325
8,afroxlmr,worst5,yor,0.9631810585657755
8,afroxlmr,worst5,bam,0.9652965068817139
8,afroxlmr,worst5,xho,0.9654269814491272
8,afroxlmr,worst5,hau,0.9659024079640707
9,afroxlmr,top5,twi,0.9831647872924805
9,afroxlmr,top5,lug,0.9803820252418518
9,afroxlmr,top5,tsn,0.9802122116088867
9,afroxlmr,top5,kin,0.9797888199488322
9,afroxlmr,top5,ewe,0.9794668753941854
9,afroxlmr,worst5,bbj,0.9615766406059265
9,afroxlmr,worst5,bam,0.9633997480074564
9,afroxlmr,worst5,yor,0.9650872349739075
9,afroxlmr,worst5,xho,0.9662522077560425
9,afroxlmr,worst5,hau,0.9685160319010416
10,afroxlmr,top5,lug,0.9806380073229471
10,afroxlmr,top5,twi,0.9800565838813782
10,afroxlmr,top5,tsn,0.9778279066085815
10,afroxlmr,top5,ewe,0.9763807853062948
10,afroxlmr,top5,kin,0.9758222897847494
10,afroxlmr,worst5,yor,0.9504780968030294
10,afroxlmr,worst5,xho,0.9519775112469991
10,afroxlmr,worst5,bbj,0.9555053114891052
10,afroxlmr,worst5,bam,0.9596272706985474
10,afroxlmr,worst5,hau,0.9602696498235067
11,afroxlmr,top5,lug,0.9820277690887451
11,afroxlmr,top5,tsn,0.9816238681475321
11,afroxlmr,top5,kin,0.9798933267593384
11,afroxlmr,top5,ewe,0.9794963796933492
11,afroxlmr,top5,twi,0.9793658256530762
11,afroxlmr,worst5,bbj,0.9582506020863851
11,afroxlmr,worst5,yor,0.9591452678044637
11,afroxlmr,worst5,bam,0.9613275527954102
11,afroxlmr,worst5,xho,0.962163507938385
11,afroxlmr,worst5,hau,0.9664324720700582
12,afroxlmr,top5,kin,0.9740603566169739
12,afroxlmr,top5,tsn,0.9739287495613098
12,afroxlmr,top5,nya,0.9710205992062887
12,afroxlmr,top5,twi,0.9706347187360128
12,afroxlmr,top5,ewe,0.9697059790293375
12,afroxlmr,worst5,yor,0.9339934885501862
12,afroxlmr,worst5,bbj,0.9438533782958984
12,afroxlmr,worst5,bam,0.951858381430308
12,afroxlmr,worst5,hau,0.9522581100463867
12,afroxlmr,worst5,xho,0.9556578596433004
