Model,CLS,CTX,HYB,Tokens,Window,Rank,Language,MeanSim,Family
xlmr,false,true,false,300,2,4,luo,0.9984,Nilotic
xlmr,false,true,false,300,2,5,sna,0.9983,Bantu
xlmr,false,true,false,300,2,6,tsn,0.9983,Bantu
xlmr,false,true,false,300,2,7,wol,0.9982,Atlantic-Congo
xlmr,false,true,false,300,2,8,zul,0.998,Bantu
xlmr,false,true,false,300,2,9,twi,0.9979,Kwa
xlmr,false,true,false,300,2,10,bam,0.9978,Mande
xlmr,false,true,false,300,2,11,ibo,0.9978,Volta-Niger
xlmr,false,true,false,300,2,12,xho,0.9978,Bantu
xlmr,false,true,false,300,2,13,ewe,0.9977,Kwa
xlmr,false,true,false,300,2,14,pcm,0.9976,English Creole
xlmr,false,true,false,300,2,15,mos,0.9976,Gur
xlmr,false,true,false,300,2,16,swa,0.9975,Bantu
xlmr,false,true,false,300,2,17,hau,0.9973,Chadic
xlmr,false,true,false,300,2,18,yor,0.9972,Volta-Niger
xlmr,false,true,false,300,2,19,bbj,0.9965,Bantu
xlmr,false,true,false,300,2,20,fon,0.9964,Kwa
xlmr,false,true,false,200,3,1,lug,0.9981,Bantu
xlmr,false,true,false,200,3,2,kin,0.9979,Bantu
xlmr,false,true,false,200,3,3,nya,0.9979,Bantu
xlmr,false,true,false,200,3,4,sna,0.9978,Bantu
xlmr,false,true,false,200,3,5,luo,0.9976,Nilotic
xlmr,false,true,false,200,3,6,tsn,0.9976,Bantu
xlmr,false,true,false,200,3,7,zul,0.9975,Bantu
xlmr,false,true,false,200,3,8,wol,0.9974,Atlantic-Congo
xlmr,false,true,false,200,3,9,ibo,0.9972,Volta-Niger
xlmr,false,true,false,200,3,10,twi,0.9971,Kwa
xlmr,false,true,false,200,3,11,bam,0.9971,Mande
xlmr,false,true,false,200,3,12,ewe,0.997,Kwa
xlmr,false,true,false,200,3,13,pcm,0.9968,English Creole
xlmr,false,true,false,200,3,14,xho,0.9968,Bantu
xlmr,false,true,false,200,3,15,mos,0.9967,Gur
xlmr,false,true,false,200,3,16,swa,0.9966,Bantu
xlmr,false,true,false,200,3,17,yor,0.9965,Volta-Niger
xlmr,false,true,false,200,3,18,hau,0.9964,Chadic
xlmr,false,true,false,200,3,19,bbj,0.9958,Bantu
xlmr,false,true,false,200,3,20,fon,0.9955,Kwa
xlmr,false,true,false,300,3,1,lug,0.9982,Bantu
xlmr,false,true,false,300,3,2,kin,0.998,Bantu
xlmr,false,true,false,300,3,3,nya,0.9979,Bantu
xlmr,false,true,false,300,3,4,sna,0.9978,Bantu
xlmr,false,true,false,300,3,5,luo,0.9977,Nilotic
xlmr,false,true,false,300,3,6,tsn,0.9977,Bantu
xlmr,false,true,false,300,3,7,zul,0.9975,Bantu
xlmr,false,true,false,300,3,8,wol,0.9974,Atlantic-Congo
xlmr,false,true,false,300,3,9,twi,0.9972,Kwa
xlmr,false,true,false,300,3,10,ibo,0.9971,Volta-Niger
xlmr,false,true,false,300,3,11,bam,0.9971,Mande
xlmr,false,true,false,300,3,12,ewe,0.997,Kwa
xlmr,false,true,false,300,3,13,xho,0.9969,Bantu
xlmr,false,true,false,300,3,14,pcm,0.9968,English Creole
xlmr,false,true,false,300,3,15,mos,0.9967,Gur
xlmr,false,true,false,300,3,16,swa,0.9966,Bantu
xlmr,false,true,false,300,3,17,hau,0.9965,Chadic
xlmr,false,true,false,300,3,18,yor,0.9964,Volta-Niger
xlmr,false,true,false,300,3,19,bbj,0.9957,Bantu
xlmr,false,true,false,300,3,20,fon,0.9956,Kwa
xlmr,false,true,false,500,1,1,kin,0.998,Bantu
xlmr,false,true,false,500,1,2,lug,0.9979,Bantu
xlmr,false,true,false,500,1,3,nya,0.9977,Bantu
xlmr,false,true,false,500,1,4,luo,0.9977,Nilotic
xlmr,false,true,false,500,1,5,sna,0.9976,Bantu
xlmr,false,true,false,500,1,6,tsn,0.9975,Bantu
xlmr,false,true,false,500,1,7,wol,0.9975,Atlantic-Congo
xlmr,false,true,false,500,1,8,xho,0.9974,Bantu
xlmr,false,true,false,500,1,9,twi,0.9974,Kwa
xlmr,false,true,false,500,1,10,ibo,0.9974,Volta-Niger
xlmr,false,true,false,500,1,11,swa,0.9974,Bantu
xlmr,false,true,false,500,1,12,zul,0.9973,Bantu
xlmr,false,true,false,500,1,13,ewe,0.9973,Kwa
xlmr,false,true,false,500,1,14,pcm,0.9972,English Creole
xlmr,false,true,false,500,1,15,mos,0.9972,Gur
xlmr,false,true,false,500,1,16,hau,0.9971,Chadic
xlmr,false,true,false,500,1,17,bam,0.997,Mande
xlmr,false,true,false,500,1,18,yor,0.9969,Volta-Niger
xlmr,false,true,false,500,1,19,fon,0.9966,Kwa
xlmr,false,true,false,500,1,20,bbj,0.9964,Bantu
xlmr,false,true,false,400,2,1,lug,0.9988,Bantu
xlmr,false,true,false,400,2,2,kin,0.9986,Bantu
xlmr,false,true,false,400,2,3,nya,0.9985,Bantu
xlmr,false,true,false,400,2,4,luo,0.9985,Nilotic
xlmr,false,true,false,400,2,5,sna,0.9984,Bantu
xlmr,false,true,false,400,2,6,tsn,0.9983,Bantu
xlmr,false,true,false,400,2,7,wol,0.9982,Atlantic-Congo
xlmr,false,true,false,400,2,8,zul,0.9981,Bantu
xlmr,false,true,false,400,2,9,twi,0.9979,Kwa
xlmr,false,true,false,400,2,10,bam,0.9978,Mande
xlmr,false,true,false,400,2,11,xho,0.9978,Bantu
xlmr,false,true,false,400,2,12,ibo,0.9978,Volta-Niger
xlmr,false,true,false,400,2,13,ewe,0.9977,Kwa
xlmr,false,true,false,400,2,14,pcm,0.9976,English Creole
xlmr,false,true,false,400,2,15,mos,0.9976,Gur
xlmr,false,true,false,400,2,16,swa,0.9975,Bantu
xlmr,false,true,false,400,2,17,hau,0.9974,Chadic
xlmr,false,true,false,400,2,18,yor,0.9971,Volta-Niger
xlmr,false,true,false,400,2,19,fon,0.9965,Kwa
xlmr,false,true,false,400,2,20,bbj,0.9965,Bantu
xlmr,false,true,false,200,2,1,lug,0.9987,Bantu
xlmr,false,true,false,200,2,2,kin,0.9985,Bantu
xlmr,false,true,false,200,2,3,nya,0.9985,Bantu
xlmr,false,true,false,200,2,4,luo,0.9984,Nilotic
xlmr,false,true,false,200,2,5,sna,0.9983,Bantu
xlmr,false,true,false,200,2,6,tsn,0.9983,Bantu
xlmr,false,true,false,200,2,7,wol,0.9982,Atlantic-Congo
xlmr,false,true,false,200,2,8,zul,0.998,Bantu
xlmr,false,true,false,200,2,9,twi,0.9979,Kwa
xlmr,false,true,false,200,2,10,bam,0.9978,Mande
xlmr,false,true,false,200,2,11,ibo,0.9978,Volta-Niger
xlmr,false,true,false,200,2,12,ewe,0.9977,Kwa
xlmr,false,true,false,200,2,13,pcm,0.9977,English Creole
xlmr,false,true,false,200,2,14,xho,0.9976,Bantu
xlmr,false,true,false,200,2,15,mos,0.9975,Gur
xlmr,false,true,false,200,2,16,swa,0.9975,Bantu
xlmr,false,true,false,200,2,17,yor,0.9972,Volta-Niger
xlmr,false,true,false,200,2,18,hau,0.9971,Chadic
xlmr,false,true,false,200,2,19,bbj,0.9966,Bantu
xlmr,false,true,false,200,2,20,fon,0.9964,Kwa
xlmr,false,true,true,300,1,1,kin,0.7509,Bantu
xlmr,false,true,true,300,1,2,lug,0.7482,Bantu
xlmr,false,true,true,300,1,3,sna,0.7412,Bantu
xlmr,false,true,true,300,1,4,nya,0.7397,Bantu
xlmr,false,true,true,300,1,5,luo,0.7359,Nilotic
xlmr,false,true,true,300,1,6,tsn,0.732,Bantu
xlmr,false,true,true,300,1,7,wol,0.7313,Atlantic-Congo
xlmr,false,true,true,300,1,8,ibo,0.7284,Volta-Niger
xlmr,false,true,true,300,1,9,twi,0.7256,Kwa
xlmr,false,true,true,300,1,10,xho,0.7233,Bantu
xlmr,false,true,true,300,1,11,zul,0.7217,Bantu
xlmr,false,true,true,300,1,12,ewe,0.7181,Kwa
xlmr,false,true,true,300,1,13,swa,0.717,Bantu
xlmr,false,true,true,300,1,14,pcm,0.715,English Creole
xlmr,false,true,true,300,1,15,mos,0.7125,Gur
xlmr,false,true,true,300,1,16,bam,0.7091,Mande
xlmr,false,true,true,300,1,17,hau,0.7088,Chadic
xlmr,false,true,true,300,1,18,yor,0.7065,Volta-Niger
xlmr,false,true,true,300,1,19,fon,0.6994,Kwa
xlmr,false,true,true,300,1,20,bbj,0.6969,Bantu
xlmr,false,true,true,300,0,1,lug,0.7635,Bantu
xlmr,false,true,true,300,0,2,kin,0.7557,Bantu
xlmr,false,true,true,300,0,3,twi,0.7541,Kwa
xlmr,false,true,true,300,0,4,luo,0.7519,Nilotic
xlmr,false,true,true,300,0,5,ibo,0.7491,Volta-Niger
xlmr,false,true,true,300,0,6,tsn,0.7415,Bantu
xlmr,false,true,true,300,0,7,swa,0.7384,Bantu
xlmr,false,true,true,300,0,8,nya,0.7376,Bantu
xlmr,false,true,true,300,0,9,sna,0.7357,Bantu
xlmr,false,true,true,300,0,10,pcm,0.7305,English Creole
xlmr,false,true,true,300,0,11,zul,0.7271,Bantu
xlmr,false,true,true,300,0,12,xho,0.727,Bantu
xlmr,false,true,true,300,0,13,ewe,0.7266,Kwa
xlmr,false,true,true,300,0,14,wol,0.7254,Atlantic-Congo
xlmr,false,true,true,300,0,15,hau,0.7222,Chadic
xlmr,false,true,true,300,0,16,yor,0.7206,Volta-Niger
xlmr,false,true,true,300,0,17,fon,0.7182,Kwa
xlmr,false,true,true,300,0,18,bbj,0.7182,Bantu
xlmr,false,true,true,300,0,19,mos,0.7149,Gur
xlmr,false,true,true,300,0,20,bam,0.7102,Mande
xlmr,false,true,true,200,1,1,kin,0.7461,Bantu
xlmr,false,true,true,200,1,2,lug,0.745,Bantu
xlmr,false,true,true,200,1,3,sna,0.7403,Bantu
xlmr,false,true,true,200,1,4,nya,0.7367,Bantu
xlmr,false,true,true,200,1,5,luo,0.734,Nilotic
xlmr,false,true,true,200,1,6,wol,0.7328,Atlantic-Congo
xlmr,false,true,true,200,1,7,tsn,0.7311,Bantu
xlmr,false,true,true,200,1,8,ibo,0.7291,Volta-Niger
xlmr,false,true,true,200,1,9,twi,0.7251,Kwa
xlmr,false,true,true,200,1,10,zul,0.7211,Bantu
xlmr,false,true,true,200,1,11,xho,0.7203,Bantu
xlmr,false,true,true,200,1,12,ewe,0.7197,Kwa
xlmr,false,true,true,200,1,13,swa,0.715,Bantu
xlmr,false,true,true,200,1,14,pcm,0.7142,English Creole
xlmr,false,true,true,200,1,15,mos,0.7134,Gur
xlmr,false,true,true,200,1,16,bam,0.7082,Mande
xlmr,false,true,true,200,1,17,yor,0.708,Volta-Niger
xlmr,false,true,true,200,1,18,hau,0.7061,Chadic
xlmr,false,true,true,200,1,19,fon,0.6999,Kwa
xlmr,false,true,true,200,1,20,bbj,0.6972,Bantu
xlmr,false,true,true,500,2,1,lug,0.7849,Bantu
xlmr,false,true,true,500,2,2,kin,0.7718,Bantu
xlmr,false,true,true,500,2,3,nya,0.7655,Bantu
xlmr,false,true,true,500,2,4,sna,0.7635,Bantu
xlmr,false,true,true,500,2,5,luo,0.7631,Nilotic
xlmr,false,true,true,500,2,6,tsn,0.7514,Bantu
xlmr,false,true,true,500,2,7,wol,0.7487,Atlantic-Congo
xlmr,false,true,true,500,2,8,zul,0.7382,Bantu
xlmr,false,true,true,500,2,9,ibo,0.7296,Volta-Niger
xlmr,false,true,true,500,2,10,bam,0.7287,Mande
xlmr,false,true,true,500,2,11,xho,0.7287,Bantu
xlmr,false,true,true,500,2,12,twi,0.7278,Kwa
xlmr,false,true,true,500,2,13,ewe,0.7239,Kwa
xlmr,false,true,true,500,2,14,mos,0.7228,Gur
xlmr,false,true,true,500,2,15,pcm,0.7219,English Creole
xlmr,false,true,true,500,2,16,hau,0.7148,Chadic
xlmr,false,true,true,500,2,17,swa,0.714,Bantu
xlmr,false,true,true,500,2,18,yor,0.7096,Volta-Niger
xlmr,false,true,true,500,2,19,fon,0.694,Kwa
xlmr,false,true,true,500,2,20,bbj,0.6924,Bantu
xlmr,false,true,true,400,3,1,lug,0.7686,Bantu
xlmr,false,true,true,400,3,2,kin,0.7552,Bantu
xlmr,false,true,true,400,3,3,nya,0.755,Bantu
xlmr,false,true,true,400,3,4,sna,0.7529,Bantu
xlmr,false,true,true,400,3,5,luo,0.7499,Nilotic
xlmr,false,true,true,400,3,6,tsn,0.7407,Bantu
xlmr,false,true,true,400,3,7,wol,0.7313,Atlantic-Congo
xlmr,false,true,true,400,3,8,zul,0.73,Bantu
xlmr,false,true,true,400,3,9,ibo,0.7184,Volta-Niger
xlmr,false,true,true,400,3,10,bam,0.7155,Mande
xlmr,false,true,true,400,3,11,ewe,0.7123,Kwa
xlmr,false,true,true,400,3,12,twi,0.712,Kwa
xlmr,false,true,true,400,3,13,pcm,0.7097,English Creole
xlmr,false,true,true,400,3,14,mos,0.7074,Gur
xlmr,false,true,true,400,3,15,xho,0.7069,Bantu
xlmr,false,true,true,400,3,16,hau,0.7008,Chadic
xlmr,false,true,true,400,3,17,swa,0.6962,Bantu
xlmr,false,true,true,400,3,18,yor,0.6953,Volta-Niger
xlmr,false,true,true,400,3,19,bbj,0.6818,Bantu
xlmr,false,true,true,400,3,20,fon,0.6809,Kwa
xlmr,false,true,true,200,0,1,lug,0.7535,Bantu
xlmr,false,true,true,200,0,2,luo,0.752,Nilotic
xlmr,false,true,true,200,0,3,kin,0.7518,Bantu
xlmr,false,true,true,200,0,4,twi,0.7512,Kwa
xlmr,false,true,true,200,0,5,ibo,0.7495,Volta-Niger
xlmr,false,true,true,200,0,6,tsn,0.7396,Bantu
xlmr,false,true,true,200,0,7,swa,0.7387,Bantu
xlmr,false,true,true,200,0,8,nya,0.7369,Bantu
xlmr,false,true,true,200,0,9,sna,0.7329,Bantu
xlmr,false,true,true,200,0,10,pcm,0.7289,English Creole
xlmr,false,true,true,200,0,11,ewe,0.7281,Kwa
xlmr,false,true,true,200,0,12,xho,0.726,Bantu
xlmr,false,true,true,200,0,13,zul,0.7257,Bantu
xlmr,false,true,true,200,0,14,wol,0.7237,Atlantic-Congo
xlmr,false,true,true,200,0,15,yor,0.7204,Volta-Niger
xlmr,false,true,true,200,0,16,hau,0.7191,Chadic
xlmr,false,true,true,200,0,17,fon,0.7176,Kwa
xlmr,false,true,true,200,0,18,mos,0.7161,Gur
xlmr,false,true,true,200,0,19,bbj,0.7159,Bantu
xlmr,false,true,true,200,0,20,bam,0.7104,Mande
xlmr,false,true,true,400,0,1,lug,0.7679,Bantu
xlmr,false,true,true,400,0,2,kin,0.7554,Bantu
xlmr,false,true,true,400,0,3,twi,0.7525,Kwa
xlmr,false,true,true,400,0,4,luo,0.7525,Nilotic
xlmr,false,true,true,400,0,5,ibo,0.747,Volta-Niger
xlmr,false,true,true,400,0,6,nya,0.74,Bantu
xlmr,false,true,true,400,0,7,swa,0.7384,Bantu
xlmr,false,true,true,400,0,8,sna,0.7364,Bantu
xlmr,false,true,true,400,0,9,tsn,0.7352,Bantu
xlmr,false,true,true,400,0,10,pcm,0.7304,English Creole
xlmr,false,true,true,400,0,11,xho,0.73,Bantu
xlmr,false,true,true,400,0,12,ewe,0.7289,Kwa
xlmr,false,true,true,400,0,13,zul,0.7288,Bantu
xlmr,false,true,true,400,0,14,wol,0.7271,Atlantic-Congo
xlmr,false,true,true,400,0,15,hau,0.7233,Chadic
xlmr,false,true,true,400,0,16,yor,0.7214,Volta-Niger
xlmr,false,true,true,400,0,17,fon,0.7205,Kwa
xlmr,false,true,true,400,0,18,mos,0.7194,Gur
xlmr,false,true,true,400,0,19,bbj,0.7172,Bantu
xlmr,false,true,true,400,0,20,bam,0.7111,Mande
xlmr,false,true,true,500,3,1,lug,0.7682,Bantu
xlmr,false,true,true,500,3,2,kin,0.7572,Bantu
xlmr,false,true,true,500,3,3,nya,0.7551,Bantu
xlmr,false,true,true,500,3,4,sna,0.7518,Bantu
xlmr,false,true,true,500,3,5,luo,0.7513,Nilotic
xlmr,false,true,true,500,3,6,tsn,0.7396,Bantu
xlmr,false,true,true,500,3,7,wol,0.7322,Atlantic-Congo
xlmr,false,true,true,500,3,8,zul,0.7281,Bantu
xlmr,false,true,true,500,3,9,ibo,0.7185,Volta-Niger
xlmr,false,true,true,500,3,10,bam,0.716,Mande
xlmr,false,true,true,500,3,11,ewe,0.7117,Kwa
xlmr,false,true,true,500,3,12,twi,0.7115,Kwa
xlmr,false,true,true,500,3,13,pcm,0.7107,English Creole
xlmr,false,true,true,500,3,14,mos,0.7087,Gur
xlmr,false,true,true,500,3,15,xho,0.7082,Bantu
xlmr,false,true,true,500,3,16,hau,0.6997,Chadic
xlmr,false,true,true,500,3,17,yor,0.6967,Volta-Niger
xlmr,false,true,true,500,3,18,swa,0.6957,Bantu
xlmr,false,true,true,500,3,19,fon,0.6809,Kwa
xlmr,false,true,true,500,3,20,bbj,0.6808,Bantu
xlmr,false,true,true,500,0,1,lug,0.7671,Bantu
xlmr,false,true,true,500,0,2,kin,0.7548,Bantu
xlmr,false,true,true,500,0,3,luo,0.7526,Nilotic
xlmr,false,true,true,500,0,4,twi,0.7519,Kwa
xlmr,false,true,true,500,0,5,ibo,0.7478,Volta-Niger
xlmr,false,true,true,500,0,6,swa,0.7388,Bantu
xlmr,false,true,true,500,0,7,nya,0.738,Bantu
xlmr,false,true,true,500,0,8,sna,0.7368,Bantu
xlmr,false,true,true,500,0,9,pcm,0.7316,English Creole
xlmr,false,true,true,500,0,10,xho,0.73,Bantu
xlmr,false,true,true,500,0,11,ewe,0.7298,Kwa
xlmr,false,true,true,500,0,12,zul,0.7295,Bantu
xlmr,false,true,true,500,0,13,wol,0.7286,Atlantic-Congo
xlmr,false,true,true,500,0,14,yor,0.7253,Volta-Niger
xlmr,false,true,true,500,0,15,hau,0.7252,Chadic
xlmr,false,true,true,500,0,16,tsn,0.7241,Bantu
xlmr,false,true,true,500,0,17,fon,0.7224,Kwa
xlmr,false,true,true,500,0,18,mos,0.721,Gur
xlmr,false,true,true,500,0,19,bbj,0.7169,Bantu
xlmr,false,true,true,500,0,20,bam,0.7105,Mande
xlmr,false,true,true,400,1,1,kin,0.7514,Bantu
xlmr,false,true,true,400,1,2,lug,0.7481,Bantu
xlmr,false,true,true,400,1,3,sna,0.742,Bantu
xlmr,false,true,true,400,1,4,nya,0.7404,Bantu
xlmr,false,true,true,400,1,5,luo,0.7351,Nilotic
xlmr,false,true,true,400,1,6,tsn,0.7325,Bantu
xlmr,false,true,true,400,1,7,wol,0.732,Atlantic-Congo
xlmr,false,true,true,400,1,8,ibo,0.7269,Volta-Niger
xlmr,false,true,true,400,1,9,twi,0.7245,Kwa
xlmr,false,true,true,400,1,10,xho,0.7241,Bantu
xlmr,false,true,true,400,1,11,zul,0.722,Bantu
xlmr,false,true,true,400,1,12,ewe,0.7184,Kwa
xlmr,false,true,true,400,1,13,swa,0.717,Bantu
xlmr,false,true,true,400,1,14,mos,0.7153,Gur
xlmr,false,true,true,400,1,15,pcm,0.715,English Creole
xlmr,false,true,true,400,1,16,bam,0.7106,Mande
xlmr,false,true,true,400,1,17,hau,0.71,Chadic
xlmr,false,true,true,400,1,18,yor,0.7052,Volta-Niger
xlmr,false,true,true,400,1,19,fon,0.7003,Kwa
xlmr,false,true,true,400,1,20,bbj,0.6958,Bantu
xlmr,false,true,true,300,2,1,lug,0.7882,Bantu
xlmr,false,true,true,300,2,2,kin,0.7705,Bantu
xlmr,false,true,true,300,2,3,nya,0.7643,Bantu
xlmr,false,true,true,300,2,4,sna,0.7635,Bantu
xlmr,false,true,true,300,2,5,luo,0.7619,Nilotic
xlmr,false,true,true,300,2,6,tsn,0.751,Bantu
xlmr,false,true,true,300,2,7,wol,0.7466,Atlantic-Congo
xlmr,false,true,true,300,2,8,zul,0.7369,Bantu
xlmr,false,true,true,300,2,9,twi,0.7306,Kwa
xlmr,false,true,true,300,2,10,ibo,0.7306,Volta-Niger
xlmr,false,true,true,300,2,11,bam,0.7282,Mande
xlmr,false,true,true,300,2,12,xho,0.7274,Bantu
xlmr,false,true,true,300,2,13,ewe,0.7253,Kwa
xlmr,false,true,true,300,2,14,pcm,0.7217,English Creole
xlmr,false,true,true,300,2,15,mos,0.7201,Gur
xlmr,false,true,true,300,2,16,swa,0.7159,Bantu
xlmr,false,true,true,300,2,17,hau,0.7129,Chadic
xlmr,false,true,true,300,2,18,yor,0.7089,Volta-Niger
xlmr,false,true,true,300,2,19,bbj,0.6934,Bantu
xlmr,false,true,true,300,2,20,fon,0.6917,Kwa
xlmr,false,true,true,200,3,1,lug,0.7669,Bantu
xlmr,false,true,true,200,3,2,kin,0.757,Bantu
xlmr,false,true,true,200,3,3,nya,0.7527,Bantu
xlmr,false,true,true,200,3,4,sna,0.7504,Bantu
xlmr,false,true,true,200,3,5,luo,0.7468,Nilotic
xlmr,false,true,true,200,3,6,tsn,0.7387,Bantu
xlmr,false,true,true,200,3,7,wol,0.7281,Atlantic-Congo
xlmr,false,true,true,200,3,8,zul,0.7262,Bantu
xlmr,false,true,true,200,3,9,ibo,0.7209,Volta-Niger
xlmr,false,true,true,200,3,10,bam,0.7162,Mande
xlmr,false,true,true,200,3,11,twi,0.7132,Kwa
xlmr,false,true,true,200,3,12,ewe,0.7132,Kwa
xlmr,false,true,true,200,3,13,pcm,0.7096,English Creole
xlmr,false,true,true,200,3,14,xho,0.7059,Bantu
xlmr,false,true,true,200,3,15,mos,0.705,Gur
xlmr,false,true,true,200,3,16,hau,0.6989,Chadic
xlmr,false,true,true,200,3,17,yor,0.6986,Volta-Niger
xlmr,false,true,true,200,3,18,swa,0.6964,Bantu
xlmr,false,true,true,200,3,19,bbj,0.6834,Bantu
xlmr,false,true,true,200,3,20,fon,0.6787,Kwa
xlmr,false,true,true,300,3,1,lug,0.7704,Bantu
xlmr,false,true,true,300,3,2,kin,0.7566,Bantu
xlmr,false,true,true,300,3,3,nya,0.7541,Bantu
xlmr,false,true,true,300,3,4,sna,0.7519,Bantu
xlmr,false,true,true,300,3,5,luo,0.7488,Nilotic
xlmr,false,true,true,300,3,6,tsn,0.7403,Bantu
xlmr,false,true,true,300,3,7,wol,0.7293,Atlantic-Congo
xlmr,false,true,true,300,3,8,zul,0.7288,Bantu
xlmr,false,true,true,300,3,9,ibo,0.7184,Volta-Niger
xlmr,false,true,true,300,3,10,bam,0.7144,Mande
xlmr,false,true,true,300,3,11,twi,0.714,Kwa
xlmr,false,true,true,300,3,12,ewe,0.7124,Kwa
xlmr,false,true,true,300,3,13,pcm,0.7097,English Creole
xlmr,false,true,true,300,3,14,xho,0.7068,Bantu
xlmr,false,true,true,300,3,15,mos,0.7061,Gur
xlmr,false,true,true,300,3,16,hau,0.7003,Chadic
xlmr,false,true,true,300,3,17,yor,0.6968,Volta-Niger
xlmr,false,true,true,300,3,18,swa,0.6963,Bantu
xlmr,false,true,true,300,3,19,bbj,0.6824,Bantu
xlmr,false,true,true,300,3,20,fon,0.6801,Kwa
xlmr,false,true,true,500,1,1,kin,0.7517,Bantu
xlmr,false,true,true,500,1,2,lug,0.7477,Bantu
xlmr,false,true,true,500,1,3,sna,0.7411,Bantu
xlmr,false,true,true,500,1,4,nya,0.7404,Bantu
xlmr,false,true,true,500,1,5,luo,0.7361,Nilotic
xlmr,false,true,true,500,1,6,wol,0.7328,Atlantic-Congo
xlmr,false,true,true,500,1,7,tsn,0.7294,Bantu
xlmr,false,true,true,500,1,8,ibo,0.7272,Volta-Niger
xlmr,false,true,true,500,1,9,xho,0.725,Bantu
xlmr,false,true,true,500,1,10,zul,0.7232,Bantu
xlmr,false,true,true,500,1,11,twi,0.7227,Kwa
xlmr,false,true,true,500,1,12,ewe,0.7168,Kwa
xlmr,false,true,true,500,1,13,mos,0.7168,Gur
xlmr,false,true,true,500,1,14,pcm,0.7161,English Creole
xlmr,false,true,true,500,1,15,swa,0.7146,Bantu
xlmr,false,true,true,500,1,16,hau,0.7116,Chadic
xlmr,false,true,true,500,1,17,bam,0.7109,Mande
xlmr,false,true,true,500,1,18,yor,0.7083,Volta-Niger
xlmr,false,true,true,500,1,19,fon,0.7,Kwa
xlmr,false,true,true,500,1,20,bbj,0.6949,Bantu
xlmr,false,true,true,400,2,1,lug,0.7872,Bantu
xlmr,false,true,true,400,2,2,kin,0.7699,Bantu
xlmr,false,true,true,400,2,3,nya,0.7653,Bantu
xlmr,false,true,true,400,2,4,sna,0.7646,Bantu
xlmr,false,true,true,400,2,5,luo,0.7619,Nilotic
xlmr,false,true,true,400,2,6,tsn,0.7529,Bantu
xlmr,false,true,true,400,2,7,wol,0.748,Atlantic-Congo
xlmr,false,true,true,400,2,8,zul,0.7383,Bantu
xlmr,false,true,true,400,2,9,ibo,0.729,Volta-Niger
xlmr,false,true,true,400,2,10,bam,0.7285,Mande
xlmr,false,true,true,400,2,11,twi,0.7283,Kwa
xlmr,false,true,true,400,2,12,xho,0.7281,Bantu
xlmr,false,true,true,400,2,13,ewe,0.7252,Kwa
xlmr,false,true,true,400,2,14,mos,0.7221,Gur
xlmr,false,true,true,400,2,15,pcm,0.7209,English Creole
xlmr,false,true,true,400,2,16,hau,0.7153,Chadic
xlmr,false,true,true,400,2,17,swa,0.7147,Bantu
xlmr,false,true,true,400,2,18,yor,0.7072,Volta-Niger
xlmr,false,true,true,400,2,19,fon,0.6935,Kwa
xlmr,false,true,true,400,2,20,bbj,0.6928,Bantu
xlmr,false,true,true,200,2,1,lug,0.784,Bantu
xlmr,false,true,true,200,2,2,kin,0.7663,Bantu
xlmr,false,true,true,200,2,3,nya,0.7611,Bantu
xlmr,false,true,true,200,2,4,sna,0.7599,Bantu
xlmr,false,true,true,200,2,5,luo,0.759,Nilotic
xlmr,false,true,true,200,2,6,tsn,0.75,Bantu
xlmr,false,true,true,200,2,7,wol,0.7456,Atlantic-Congo
xlmr,false,true,true,200,2,8,zul,0.7365,Bantu
xlmr,false,true,true,200,2,9,ibo,0.7313,Volta-Niger
xlmr,false,true,true,200,2,10,bam,0.7289,Mande
xlmr,false,true,true,200,2,11,twi,0.7281,Kwa
xlmr,false,true,true,200,2,12,xho,0.7254,Bantu
xlmr,false,true,true,200,2,13,ewe,0.7252,Kwa
xlmr,false,true,true,200,2,14,pcm,0.722,English Creole
xlmr,false,true,true,200,2,15,mos,0.7193,Gur
xlmr,false,true,true,200,2,16,swa,0.7152,Bantu
xlmr,false,true,true,200,2,17,yor,0.7103,Volta-Niger
xlmr,false,true,true,200,2,18,hau,0.708,Chadic
xlmr,false,true,true,200,2,19,bbj,0.6947,Bantu
xlmr,false,true,true,200,2,20,fon,0.6915,Kwa
xlmr,false,false,true,300,1,1,lug,0.7635,Bantu
xlmr,false,false,true,300,1,2,kin,0.7557,Bantu
xlmr,false,false,true,300,1,3,twi,0.7541,Kwa
xlmr,false,false,true,300,1,4,luo,0.7519,Nilotic
xlmr,false,false,true,300,1,5,ibo,0.7491,Volta-Niger
xlmr,false,false,true,300,1,6,tsn,0.7415,Bantu
xlmr,false,false,true,300,1,7,swa,0.7384,Bantu
xlmr,false,false,true,300,1,8,nya,0.7376,Bantu
xlmr,false,false,true,300,1,9,sna,0.7357,Bantu
xlmr,false,false,true,300,1,10,pcm,0.7305,English Creole
xlmr,false,false,true,300,1,11,zul,0.7271,Bantu
xlmr,false,false,true,300,1,12,xho,0.727,Bantu
xlmr,false,false,true,300,1,13,ewe,0.7266,Kwa
xlmr,false,false,true,300,1,14,wol,0.7254,Atlantic-Congo
xlmr,false,false,true,300,1,15,hau,0.7222,Chadic
xlmr,false,false,true,300,1,16,yor,0.7206,Volta-Niger
xlmr,false,false,true,300,1,17,fon,0.7182,Kwa
xlmr,false,false,true,300,1,18,bbj,0.7182,Bantu
